20.72236430868773	-7.503060025994699
23.56103909886619	-12.320210360720026
23.819100443427857	-16.191135613388056
23.044916409742825	-19.545937499033684
20.9804256532494	-23.932986118724106
18.14175086307094	-27.54584968788093
13.496646660960735	-30.900651573526545
10.657971870782276	-33.22320672512738
3.6903155676169774	-35.803823560239394
-1.2128499790549083	-37.3521936613066
-4.051524769233367	-38.1263787118402
-5.857954181165113	-38.1263787118402
-8.696628971343571	-39.41668712939621
-13.083671828892092	-39.41668712939621
