-17.829550952718023	-34.12103828789297
-18.00701161318041	-31.814046671778076
-18.53939359456756	-30.57182041694701
-16.054944348094182	-28.61975058792672
-12.683191799308888	-27.90990701373751
-12.150809817921726	-26.13529807826454
-16.76478698994373	-22.76354110086588
-20.491460859653785	-19.74670591056181
-23.153370766589543	-18.149557868636123
-26.70258397583721	-15.842566252521252
-30.25179718508491	-13.180652849311755
-32.73624643155827	-10.696200339649607
-32.91370709202066	-8.389208723534708
-31.671482468783974	-6.792060681609044
-29.009572561848216	-5.904756213872545
-28.299729919998683	-3.9526863848522567
-25.815280673525297	1.9035231022085668
-24.927977371213387	5.275280079607242
-25.10543803167576	10.776567779573496
-21.91114614335285	17.697542627918125
-20.13653953872901	20.1819951375803
-16.942247650406102	23.021369434337075
-13.038113120233646	25.860743731093837
-9.311439250523591	28.16773534720872
-5.407304720351135	28.5226571343033
-3.2777767948025343	29.587422495587106
-1.3257095297163204	31.53949232460738
-0.4384062274043998	34.733788408458764
2.7558856609185227	34.733788408458764
8.079705474790046	33.491562153627655
9.6768514189515	32.604257685891184
10.741615381725794	32.42679679234388
11.983840004962488	33.491562153627655
13.75844660958633	34.733788408458764
