-37.70514492450503	-29.684515949210493
-39.12483020820411	-29.861976842757812
-41.96420077560225	-28.08736790728483
-43.91626804068847	-27.20006343954833
-46.22325662669946	-28.26482880083212
-49.0626271940976	-30.749281310494297
-50.304851817334296	-33.411194713703765
-51.01469445918383	-36.250569010460545
-50.12739115687191	-40.15470866850111
-47.28802058947377	-43.70392653944707
-32.91370709202066	-45.12361368782545
-21.556224822428092	-44.236309220088955
-12.5057311388465	-43.17154385880518
5.0628742469295105	-40.15470866850111
