9.911839189056307	-0.0511011105166687
6.313682227387076	-5.148496834691002
-0.2829388690065286	-6.647730871212872
-3.881095830675761	-2.749722376256017
-5.980020724982822	-2.150028761647277
-8.378792032762306	-4.548803220082263
-11.6771025809591	-7.547271293125988
-13.476181061793724	-9.34635213695222
-19.173262917770003	-9.646198944256597
-24.870344773746297	-9.646198944256597
-26.96926966805336	-10.545739366169713
-30.267580216250156	-11.445279788082829
-31.4669658701399	-12.344820209995945
-34.16558359139182	-13.844054246517814
-36.56435489917131	-15.34328828303967
