21.30600290100888	48.52408167279171
24.30446703573324	49.72346890200919
27.90262399740249	51.22270293853106
30.001548891709547	50.922856131226695
35.99847716115826	50.623009323922304
38.99694129588261	48.22423486548735
41.69555901713454	46.12530721435672
44.09433032491404	43.126839141312985
45.59356239227623	41.02791149018239
46.792948046165975	38.92898383905177
49.49156576741788	35.03097534409494
48.89187294047301	30.833120041833723
48.29218011352813	29.03403919800749
47.09279445963841	25.435877510355013
44.09433032491404	22.73725624461565
