-13.884580585940183	51.7099980535362
-17.622899598198188	53.579197763128406
-21.127573672190067	53.81284772682741
-22.76308824005295	53.34554779942937
-26.501407252310955	52.64459790833232
-28.37056675843995	51.47634808983719
-30.47337120283508	49.37349841654597
-32.34253070896409	47.7379486706528
-33.74440033856084	45.86874896106062
-34.678980091625334	43.99954925146841
-37.24907441255272	42.13034954187623
-38.18365416561722	39.09290001378892
-38.417299103883344	35.821800522002576
-38.18365416561722	33.48530088501235
-36.54813959775434	30.915151284323088
-35.37991490642372	29.513251502128924
