-22.266067464277626	-34.83088186208215
-24.218134729363854	-33.94357739434565
-27.589887278149135	-34.47596007498757
-31.316561147859204	-35.718186329818636
-33.62354973387019	-38.20263883948082
-36.46292030126834	-41.0420131362376
-36.64038096173073	-43.52646564589976
-34.6883136966445	-47.78552709103492
-31.13910048739683	-50.80236228133899
-25.815280673525294	-51.68966674907548
-20.66892152011617	-50.2699796006971
-9.488899910985978	-47.43060530394032
-2.5679341529530006	-44.946152794278156
4.530492265542364	-43.70392653944707
