30.60614898411049	-46.2327684375812
30.30629880846461	-46.2327684375812
28.207347578943427	-47.43219493788923
26.708096700714023	-47.73205156296624
25.508695998130506	-47.73205156296624
22.510194241671684	-47.73205156296624
20.7110931877964	-47.43219493788923
18.31229178262933	-47.13233831281222
14.414239499232863	-47.13233831281222
11.41573774277404	-46.83248168773522
9.316786513252865	-46.83248168773522
7.517685459377574	-46.83248168773522
5.418734229856398	-46.83248168773522
3.0199328246893486	-46.532625062658205
-0.5782692830612461	-45.03334193727317
-3.2769208638741816	-45.33319856235018
