-13.05812448760858	-17.574775627082914
-13.62630741609641	-18.521767542827433
-13.815701725592362	-22.309735205805495
-13.62630741609641	-23.824922270996723
-13.05812448760858	-27.6128899339748
-12.489941559120737	-30.264467298059444
-10.785392773657236	-33.2948414284419
-9.459632607185597	-34.99942687678204
-7.755083821722096	-36.89341070827107
-6.618717964746423	-37.84040262401558
-3.588409012811283	-41.06017513754693
-0.9368886798680478	-43.14355735218487
2.850997510050888	-44.09054926792939
