37.67886339934299	-39.087083134881766
40.18828529229612	-38.585187961337525
43.199591563839846	-38.08329278779331
45.959955646088304	-36.82855485393273
49.47314629622269	-36.0757120936164
52.23351037847115	-36.57760726716064
55.24481665001488	-37.58139761424907
57.00141197508208	-40.84371624228653
58.00518073226334	-44.35698245709612
57.00141197508208	-48.87403901899416
55.74670102860552	-51.38351488671529
51.48068381058519	-53.6420431676643
47.214666592564896	-54.14393834120854
40.439227481591445	-54.14393834120854
30.903424288369536	-51.8854100602595
26.63740707034921	-50.12877695285471
16.348777309241385	-46.36456315127303
7.816742873200738	-43.35319211000766
