47.7165509711555	-24.03022792855498
48.72031972833676	-19.76411895342906
50.47691505340396	-15.999905151847372
50.22597286410863	-11.733796176721441
48.72031972833676	-8.722425135456092
45.20712907820237	-5.962001680962857
40.188285292296115	-1.6958927058369397
34.416614938503926	-0.44115477197637176
31.154366477664865	3.323059029605318
30.652482099074206	5.581587310554326
30.150597720483603	8.59295835181969
28.89588677400701	10.851486632768712
26.386464881053897	14.364752847578302
23.87704298810077	16.12138595498307
20.363852337966392	18.12896664915999
17.60348825571795	20.387494930109
14.59218198417419	23.900761144918576
12.082760091221061	26.91213218618394
11.329933523335129	29.67255564067719
