15.553521898649493	-3.546113121339161
11.16647904110097	-11.02990194316402
7.03749752811413	-15.675012246365654
5.747190805305735	-16.707258980410458
2.90851601512729	-17.997567397966463
0.8440252586338488	-19.287875815522483
-1.736588186982928	-21.35236928361209
-5.607508355408086	-22.90073938467929
-6.6397537336548	-23.416862751701714
-11.026796591203336	-25.22329453628012
-13.091287347696747	-25.481356219791323
-13.865471381381797	-25.481356219791323
-17.220268860683603	-25.481356219791323
-21.349250373670444	-25.739417903302524
-21.349250373670444	-25.739417903302524
-27.542722643150725	-26.513602953836127
-31.15558146701421	-25.739417903302524
