-22.547262031532128	-6.212949267734956
-18.281244813511805	-4.958211333874402
-16.775591677739925	-4.707263747102289
-16.022765109853978	-4.2053685735580615
-15.771822920558677	-1.9468402926090531
-16.022765109853978	0.8135831618841962
-15.269938541968044	2.5702162692889914
-14.768054163377414	4.075901789921659
-14.01522759549148	6.334430070870681
-12.258632270424286	6.083482484098553
-11.254863513243052	6.083482484098553
-8.494499430994594	6.585377657642795
-6.486961916632097	7.087272831187022
-4.228482212974271	7.840115591503348
-3.475655645088338	6.836325244414894
-3.475655645088338	4.577796963465886
-2.4718868879070754	1.3154783354284234
-0.2134071842492773	-1.9468402926090531
2.2960147087038507	-3.954420986785948
5.056378790952309	-6.463896854507084
5.30732098024761	-8.471477548683978
2.797899087294482	-9.22432030900032
0.288477194341354	-9.97716306931666
-4.730366591564902	-9.726215482544546
-9.749210377471158	-11.231901003177214
-10.75297913465242	-13.74137687089835
-8.745441620289924	-16.7527479121637
-6.236019727336782	-21.269804474061743
-5.985077538041466	-24.78307068887132
-9.247325998880529	-24.78307068887132
-12.509574459719616	-24.78307068887132
-16.52464948844461	-25.78686103595977
