8.838044945549214	-35.629219540379424
7.9110565060951785	-34.933977297627266
5.361838297596549	-33.311745397872215
3.739608528551983	-32.38475574086935
1.6538845397803783	-31.68951349811718
-2.0540692180357922	-30.7625238411143
-4.603287426534408	-30.067281598362158
-9.238229623804628	-28.213302284356388
-9.701723843531653	-27.054565213102777
-8.079494074487073	-24.737091070595568
-5.530275865988457	-22.419616928088374
-4.603287426534408	-20.797385028333323
-4.371540316670902	-18.24816347157541
-5.530275865988457	-15.698941914817496
-7.3842527448965285	-12.22273070105669
-8.542988294214098	-10.137003972800201
-11.555700722439724	-10.832246215552374
-13.177930491484318	-13.381467772310288
-14.800160260528884	-14.540204843563885
-18.97160823807208	-15.235447086316057
-22.216067776161225	-14.07671001506246
-23.143056215615275	-10.832246215552374
-23.838297545205805	-8.283024658794446
-21.98432066629772	-4.111571202281468
-19.66684956766261	-3.8798237880307624
-17.349378469027513	-2.721086716777151
-15.958895809846439	-0.8671074027713956
-14.336666040801859	0.7551244969836404
-12.250942052030268	2.145608982487957
-12.019194942166763	5.158325367747324
-15.495401590119414	9.098031410009582
-19.435102457799104	12.110747795268935
-20.130343787389634	16.745696080283338
-20.130343787389634	20.22190729404413
-18.97160823807208	23.69811850780495
-17.58112557889102	27.406077135816474
-14.800160260528884	30.418793521075827
-10.628712282985688	29.2600564498222
-8.774735404077603	28.79656162132079
-6.6890114153060125	28.333066792819352
-5.066781646261433	28.101319378568633
-2.2858163278993118	27.174329721565755
0.9586432101898481	25.783845236061424
5.593585407460054	23.23462367930351
10.460274714593794	22.77112885080207
13.472987142819434	21.14889695104702
18.10792934008964	18.367927980038374
20.42540043872475	16.05045383753118
23.90160708667743	13.269484866522546
26.219078185312526	10.952010724015324
28.76829639381114	10.02502106701246
31.08576749244625	10.02502106701246
33.171491481217856	10.02502106701246
35.488962579852966	9.793273652761727
