-41.03157915938071	-11.540632350561909
-40.49682633107558	-7.529980870508098
-39.159944260312784	-3.2519526251173687
-38.09043860370255	-0.8455617370850774
-37.02093294709231	1.29345238561028
-34.881921633871826	3.6998432736425713
-32.74291032065135	5.571480631001009
-31.138651835735985	6.640987692348702
-29.534393350820626	7.710494753696381
-28.197511280057824	9.3147553457179
-27.93013486590526	11.45376946841327
-26.860629209295013	15.46442094846708
-25.256370724379664	16.801304775151678
-22.315230168701504	17.603435071162437
-19.37408961302333	18.13818860183628
-18.571960370565662	20.00982595919473
-16.43294905734517	21.614086551216246
