-39.6946970886179	-35.60454123088475
-42.90321405844863	-34.00028063886323
-45.84435461412679	-33.73290387352631
-49.052871583957504	-33.46552710818939
-51.994012139635664	-34.53503416953707
-54.13302345285615	-36.40667152689552
-56.27203476607663	-39.882569476275485
-53.86564703870359	-45.76485831368773
-50.92450648302543	-50.04288655907846
-44.24009612921142	-52.18190068177383
-39.159944260312784	-51.914523916436906
-30.87127542158342	-50.84501685508923
-22.84998299700662	-48.171249201720016
-15.363443400734935	-46.03223507902465
