6.671875714394901	57.6698975182027
3.9541886096804006	60.00639715519296
0.3306058033944055	60.94099700998905
-5.4067336398917405	61.17464697368808
-8.728351212320575	60.00639715519296
-12.351934018606556	58.137197445600776
-17.787308228035542	55.09974791751344
-20.20303009889288	53.464198171620296
-24.128578139036037	49.959448716134915
-25.940369542179027	48.32389897024177
-29.261987114607862	45.52009940585347
-32.28163945317952	41.78169998666908
-34.09343085632253	39.21155038597982
-34.09343085632253	36.17410085789251
-33.79146562246535	32.43570143870812
-32.28163945317952	29.63190187431985
-29.563952348465023	27.99635212842668
