2.5829806635845074	45.37918253697552
4.71253530832351	46.97638287372629
9.149107484863125	48.75104991456047
11.811050790786908	50.52571695539467
14.472994096710664	52.122917292145445
14.29553120964907	54.96238455748016
12.698365226094822	56.73705159831434
9.504033258986295	57.979318526898254
6.487164178939352	58.33425193506508
2.9379064377076816	57.446918414648
-4.870460593002036	56.02718478198065
-10.016884317787984	54.25251774114648
-13.033753397834914	53.01025081256253
-14.630919381389177	50.52571695539467
-16.5830111390666	46.44398276147604
-17.825251348497687	41.11998163897346
-19.42241733205195	35.26358040422062
-19.777343106175124	31.53677961846884
-17.470325574374527	28.874779057217552
-12.50136473665016	27.277578720466792
-9.48449565660323	26.92264531229995
-6.645089463617879	26.39024520004969
