-10.595998464161283	-13.97620634725375
-10.974787083153174	-16.2489869450406
-11.164181392649112	-20.60514975746537
-11.353575702145063	-23.824922270996723
-10.02781553567344	-27.6128899339748
-8.702055369201815	-30.832662447506152
-6.429323655250471	-32.91604466214409
-4.914169179282908	-34.620630110484214
-3.02022608432344	-35.94641879252656
-0.5581000608761428	-37.46160585771776
5.8813064619860285	-38.7873945397601
9.101009723417109	-38.97679292290898
11.563135746864404	-39.73438645550461
14.214656079807654	-39.1661913060579
16.108599174767107	-38.7873945397601
