-10.595998464161283	-13.97620634725375
-12.67933586861669	-15.112596646147168
-15.70964482055183	-15.491393412444978
-22.33844565290994	-14.733799879849371
-23.28541720038966	-12.650417665211435
-24.232388747869393	-10.567035450573485
-26.3157261523248	-7.347262937042146
-27.452092009300472	-5.453279105553108
-29.156640794763987	-2.612303358319565
-29.91421803274777	1.3650626878074092
-30.861189580227503	3.259046519296433
-31.429372508715346	7.615209331721218
-32.18694974669913	10.834981845252585
