26.53561416287796	-4.130147278399562
27.067996144265138	-6.792060681609044
27.067996144265138	-10.518739446102288
27.600378125652284	-14.067957317048268
27.067996144265138	-16.729870720257736
26.35815350241559	-19.2143232299199
24.58354689779175	-22.94100199441317
22.63147963270552	-27.20006343954833
22.63147963270552	-27.20006343954833
18.017502460683545	-32.34642935241999
14.290828590973476	-35.36326454272405
7.1924021724781255	-40.15470866850111
0.8038183958322946	-42.63916117816327
-5.939686701738282	-44.05884832654167
