-19.99195148860204	-4.06611488868262
-22.83066189563777	-9.743657817521708
-23.862920225468955	-13.09856954819935
-24.120984807926742	-14.905060480102703
-25.669372302673523	-19.292252743296544
-25.15324313775793	-22.647164473974183
-21.28227440089101	-26.00207620465183
-17.153241081566293	-30.64733860097473
-13.02420776224156	-35.292600997297626
-8.120980695543452	-38.64751272797528
-0.6371078042674014	-44.32505565681438
6.330635922093066	-48.7122479200082
12.266121318622352	-52.32522978381491
