-4.603287426534408	-36.78795661163304
-4.835034536397927	-34.933977297627266
-6.6890114153060125	-33.311745397872215
-8.542988294214098	-31.45776608386646
-10.165218063258664	-29.14029194135925
-12.019194942166765	-27.5180600416042
-15.495401590119414	-25.200585899097007
-16.885884249300474	-24.041848827843424
-19.435102457799104	-22.419616928088374
-18.04461979861803	-20.565637614082604
-17.58112557889102	-19.1751531285783
-19.203355347935585	-16.857678986071093
-19.435102457799104	-14.771952257814604
-23.37480332547878	-14.07671001506246
-25.69227442411389	-14.540204843563885
-26.38751575370442	-13.149720358059568
-26.38751575370442	-9.673509144298777
-25.92402153397741	-7.356035001791554
-24.070044655069324	-5.733803102036518
-21.28907933670719	-3.648076373780043
-19.435102457799104	-1.3306022312728345
-17.812872688754524	2.145608982487957
-16.19064291970996	9.793273652761728
-15.263654480255909	12.574242623770374
-12.482689161893774	19.063170222790543
-10.860459392849208	21.38064436529774
-7.384252744896528	23.00287626505279
-3.2128047673533477	25.320350407559985
-0.4318394489912123	28.333066792819352
2.8126200890979334	31.345783178078733
3.971355638415488	32.04102542083086
6.520573846914104	34.590246977588805
10.6920218244573	38.52995301985104
