-18.35764000968244	1.3674399242876092
-17.292862687312947	-2.004427453297353
-13.211216284896494	-7.860828688050176
-10.904198753095912	-12.120029586052226
-8.952106995418475	-15.31443025955376
-6.290163689494705	-18.863764341222165
-3.095831722386194	-21.52576490247344
-0.0789626423392633	-23.655365351474472
4.00268376007719	-26.317365912725748
8.794181710739963	-29.15683317806045
11.456125016663734	-31.641367035228317
12.698365226094822	-37.49776826998114
15.182845644956998	-41.75696916798319
17.667326063819175	-44.95136984148475
23.52360133685147	-47.79083710681944
29.55733949694533	-46.54857017823551
34.703763221731265	-43.88656961698423
40.20511272064039	-38.03016838223141
45.17407355836474	-35.72310122914695
