-46.115523932786886	-11.804086993697624
-46.11553968360136	-9.33815636173766
-44.825232960792974	-6.241416159603261
-42.24461951517619	-1.0801824893792258
-39.9220674141211	0.21012592817682219
-37.85757665762769	1.500434345732799
-36.3092085902576	4.339112864356039
-35.01890186744923	6.661668015956835
-33.72859514464082	10.532593268624836
-30.631859009900708	15.435765255337714
-27.79318421972222	19.306690508005715
-25.47063211866714	21.371183976095352
-21.3416506056803	22.91955407716256
-20.051343882871876	26.016294279296957
-16.438469308193902	27.679350583516253
