25.29208974585848	-5.733803102036518
24.13335419654093	-11.295741044053813
21.58413598804232	-14.308457429313163
18.33967644995316	-18.24816347157541
13.241240032955927	-22.883111756589813
10.228527604730289	-25.89582814184918
4.898344077869538	-27.74980745585495
-0.6635865588547176	-29.83553418411144
-7.384252744896528	-31.45776608386646
-13.641424711211329	-33.07999798362151
-23.143056215615275	-33.775240226373654
-28.70498685233953	-34.702229883376546
-35.42565303838134	-35.86096695463014
-41.45107789483263	-36.092714368880856
