-14.33666604080186	38.99344784835248
-16.885884249300474	40.84742716235823
-19.203355347935585	42.00616423361183
-21.05733222684367	46.177617690124805
-20.13034378738963	48.49509183263203
-17.349378469027513	50.8125659751392
-12.9461833816208	50.8125659751392
-8.311241184350578	50.58081856088848
-2.054069218035792	49.6538289038856
2.3491258693709085	48.72683924688275
9.069792055412734	46.177617690124805
21.815883097905825	40.84742716235823
26.914319514903056	36.21247887734384
29.695284833265163	31.345783178078733
26.21907818531253	27.637824550067197
20.88889465845176	25.552097821810705
17.876182230226135	25.08860299330925
