-29.54459325317005	-42.982284410217424
-31.881897380344768	-40.53993173327538
-35.585564230231526	-38.15899991684229
-39.818326344387806	-37.365355978031275
-46.43201714775701	-37.365355978031275
-50.40023162977854	-38.15899991684229
-53.31025558326099	-40.804479712879065
-53.83935084753052	-44.508151427330546
-52.781160318991446	-48.74091910098939
-50.40023162977854	-51.91549485623353
-43.25744556213979	-58.264646366721784
-35.85011186236629	-60.91012616275856
-30.55915921967093	-59.85193424434385
-18.919063405741127	-52.4445908154409
